VideoId,LabelConfidencePairs
/storage/haibn/yt8m/test_lotus/lotus_video_752.mp4,342 0.999835 1 0.0195294 871 0.00855255 7 0.00641814 85 0.00627905 2 0.00550672 35 0.00513765 0 0.00322318 88 0.00256655 36 0.00237617 141 0.00232002 17 0.00209314 160 0.00205728 64 0.00173074 8 0.00172648 16 0.0015713 420 0.00152737 105 0.00150946 183 0.00148836 18 0.00127086
/storage/haibn/yt8m/test_lotus/lotus_video_8654.mp4,342 0.995148 0 0.0469641 1 0.0150107 5 0.0080528 18 0.00522345 68 0.00360951 72 0.00341931 17 0.0033828 19 0.00294739 15 0.00287291 64 0.00219607 16 0.00202385 35 0.00200805 26 0.00188017 8 0.00184509 113 0.00121406 69 0.00120172 119 0.00117221 98 0.00108671 170 0.000981361
/storage/haibn/yt8m/test_lotus/lotus_video_3248.mp4,342 0.998077 191 0.190357 299 0.150228 311 0.0313965 0 0.0252664 1 0.0233335 248 0.0222284 64 0.00640899 76 0.00601724 474 0.00494021 985 0.00416604 2 0.00393599 428 0.00385001 119 0.00288776 113 0.00288141 182 0.00286999 1159 0.00279248 571 0.00263894 43 0.00250918 1389 0.00244334
/storage/haibn/yt8m/test_lotus/lotus_video_2810.mp4,342 0.999955 71 0.693234 152 0.16235 308 0.039873 1640 0.0185089 487 0.00909495 5 0.00697896 16 0.00496352 74 0.00444317 337 0.00427911 517 0.00386304 1 0.00342342 1390 0.00342101 42 0.00293118 39 0.00268257 478 0.00247863 36 0.00247824 131 0.00247014 229 0.00225544 21 0.00222921
/storage/haibn/yt8m/test_lotus/lotus_video_989.mp4,342 0.999753 39 0.0344742 674 0.0284147 16 0.0125534 0 0.0122938 315 0.0121064 3845 0.00699005 205 0.00646201 579 0.00522369 73 0.00336063 178 0.00302631 18 0.0030084 261 0.00293738 627 0.00274828 429 0.00263587 233 0.00262246 393 0.00261539 463 0.00256348 921 0.00243083 505 0.00220373
/storage/haibn/yt8m/test_lotus/lotus_video_4429.mp4,342 0.997288 688 0.525489 26 0.0865405 16 0.0447319 1763 0.011567 8 0.0112198 370 0.00829887 1195 0.00679478 432 0.00662938 5 0.0052731 956 0.00443971 1663 0.00358957 194 0.00356844 136 0.00329858 203 0.0032143 193 0.00300169 954 0.0029996 441 0.00288612 1 0.00280675 1074 0.00277099
/storage/haibn/yt8m/test_lotus/lotus_video_9107.mp4,342 0.999237 5 0.127474 587 0.0560714 327 0.0466067 0 0.0265504 159 0.0225873 16 0.0210505 1 0.0165077 662 0.00633726 772 0.00470912 1712 0.00423524 36 0.00383863 315 0.00373071 26 0.00346726 967 0.00318059 136 0.0030286 282 0.00285834 1347 0.00265983 268 0.00256446 371 0.0024429
/storage/haibn/yt8m/test_lotus/lotus_video_441.mp4,342 0.999974 0 0.0205205 1 0.00868693 8 0.00282121 159 0.00195366 41 0.00193334 35 0.00190437 5 0.00111055 34 0.000914872 337 0.000864059 9 0.000763804 429 0.000718147 64 0.000699818 205 0.000699311 282 0.000685066 2 0.000606567 94 0.000551432 25 0.000521034 17 0.000460327 15 0.000448436
/storage/haibn/yt8m/test_lotus/lotus_video_8890.mp4,342 0.995593 31 0.18786 47 0.0558435 25 0.0110068 1 0.00524753 4 0.00297862 16 0.00237429 9 0.00187689 40 0.00178617 0 0.00159696 72 0.00156632 5 0.00144982 68 0.00136569 71 0.00122246 57 0.00119677 239 0.00112393 34 0.00111872 7 0.00100547 186 0.000783712 203 0.000776708
/storage/haibn/yt8m/test_lotus/lotus_video_1250.mp4,342 0.999524 969 0.0311071 99 0.0141522 15 0.0127818 903 0.0114809 26 0.0114442 315 0.0108003 11 0.00913459 1297 0.0066888 1 0.00635594 39 0.00634813 0 0.00501725 518 0.00480652 36 0.00468135 18 0.00455859 64 0.00391254 839 0.00365999 21 0.00337431 505 0.00334445 221 0.00328729
/storage/haibn/yt8m/test_lotus/lotus_video_5266.mp4,342 0.996371 64 0.247066 149 0.131516 72 0.0811884 1 0.0576055 68 0.0506101 17 0.0319807 19 0.0314636 0 0.0300274 2 0.0228886 35 0.0225409 98 0.0182809 85 0.00776586 443 0.00694421 656 0.00667974 240 0.00549808 95 0.00548661 7 0.00548026 280 0.00512856 30 0.0042558
/storage/haibn/yt8m/test_lotus/lotus_video_3707.mp4,342 0.998341 11 0.502274 32 0.406263 29 0.233101 221 0.0955759 22 0.0477993 20 0.0104995 0 0.00514916 120 0.00488815 368 0.00393924 692 0.00362641 1 0.00275698 1827 0.00238678 747 0.00182745 752 0.00171918 426 0.00170657 8 0.00163522 5 0.00148207 59 0.00130489 35 0.00103018
/storage/haibn/yt8m/test_lotus/lotus_video_5787.mp4,342 0.99335 64 0.028775 1043 0.0131017 1 0.0122561 43 0.0111877 0 0.00941852 76 0.00771448 571 0.00625736 18 0.00586745 2 0.00531787 15 0.00526774 141 0.00483784 299 0.00455052 42 0.00413898 374 0.00410992 59 0.00385797 1121 0.00377735 60 0.00361234 101 0.00306839 35 0.0030584
/storage/haibn/yt8m/test_lotus/lotus_video_4235.mp4,342 0.983378 0 0.922299 1 0.520612 42 0.155419 111 0.0804195 309 0.00620967 3162 0.00559199 449 0.00507098 733 0.00438306 26 0.00345865 1250 0.00322992 203 0.0031285 157 0.00303599 695 0.00296932 5 0.00272655 35 0.00233886 327 0.00152269 622 0.00149459 1018 0.00143376 2242 0.00140375
/storage/haibn/yt8m/test_lotus/lotus_video_8732.mp4,342 0.999034 141 0.0272664 368 0.0198473 39 0.0168814 16 0.0147713 0 0.0130645 11 0.00760114 226 0.00727153 26 0.00570601 18 0.00485295 247 0.00484946 637 0.00449324 396 0.00373212 1016 0.00366691 5 0.00365427 136 0.00314739 1 0.00312284 123 0.00294381 15 0.00292405 261 0.00290108
/storage/haibn/yt8m/test_lotus/lotus_video_6443.mp4,342 0.998103 459 0.00560331 99 0.00549403 159 0.00423935 50 0.0032517 65 0.00282136 327 0.0023354 26 0.00203529 1 0.00186485 242 0.00155854 39 0.00145629 16 0.00129247 503 0.00117195 626 0.00110701 150 0.00110063 0 0.00108463 170 0.000990748 18 0.000950605 204 0.000844717 118 0.000815302
/storage/haibn/yt8m/test_lotus/lotus_video_6564.mp4,32 0.99986 29 0.969228 11 0.960641 342 0.927918 22 0.340396 20 0.284083 752 0.13714 543 0.0996166 1775 0.0695549 747 0.0523205 221 0.0484389 173 0.0223616 112 0.0190198 1827 0.0154018 930 0.0153323 303 0.0120379 120 0.0114655 397 0.0100573 2650 0.00936386 368 0.00731978
/storage/haibn/yt8m/test_lotus/lotus_video_3289.mp4,342 0.997962 1 0.0034267 0 0.00226679 5 0.0016751 99 0.00117752 35 0.00105762 16 0.000987977 136 0.000956565 34 0.000847429 6 0.000816792 9 0.000737369 4 0.000655919 26 0.000607848 36 0.000583261 309 0.000460595 64 0.000432253 409 0.000432074 478 0.000335515 10 0.000307024 1358 0.000305563
/storage/haibn/yt8m/test_lotus/lotus_video_4653.mp4,342 0.999232 71 0.981462 152 0.906485 18 0.0117775 15 0.0081785 178 0.00751528 1346 0.00670689 514 0.00573289 1715 0.00538474 818 0.00535545 26 0.00531214 1195 0.00501162 7 0.00379977 140 0.00286204 65 0.00280422 19 0.00278264 31 0.00266626 1499 0.00255203 849 0.0024873 311 0.0024533
/storage/haibn/yt8m/test_lotus/lotus_video_1769.mp4,342 0.993202 1 0.0836364 105 0.0167533 5 0.0111851 2 0.00719333 331 0.00682685 8 0.00667495 16 0.00558621 1645 0.00518677 420 0.0051184 0 0.00490537 192 0.00432423 25 0.00359511 157 0.00349221 1522 0.00312024 375 0.00288349 282 0.00272599 42 0.00261503 245 0.00236765 246 0.00231135
/storage/haibn/yt8m/test_lotus/lotus_video_5890.mp4,342 0.999689 8 0.0164802 133 0.00224465 16 0.00221309 110 0.00205657 21 0.00187826 9 0.00180078 23 0.00174117 939 0.00147828 73 0.00129518 99 0.00126296 1107 0.00125524 193 0.00116587 478 0.00115335 337 0.0010787 459 0.00103107 1189 0.00102353 17 0.000998467 1 0.000882685 268 0.000822783
/storage/haibn/yt8m/test_lotus/lotus_video_8776.mp4,32 0.999914 29 0.992312 11 0.976418 342 0.926139 20 0.30334 221 0.213891 22 0.156069 1671 0.0583735 303 0.0460419 120 0.0197356 112 0.0166214 559 0.0151435 397 0.0139754 1588 0.0122519 605 0.00912181 1261 0.00778249 543 0.0074729 368 0.00705203 752 0.0070219 969 0.00656608
/storage/haibn/yt8m/test_lotus/lotus_video_4097.mp4,342 0.995721 0 0.15561 35 0.115291 1 0.113094 2 0.017382 17 0.0101684 113 0.00967991 119 0.00837308 36 0.00796029 64 0.00483561 8 0.00431249 147 0.00315771 94 0.00300604 219 0.00293326 45 0.00279579 191 0.00248164 438 0.00245658 428 0.00244284 7 0.00229633 110 0.00203437
/storage/haibn/yt8m/test_lotus/lotus_video_5778.mp4,342 0.999689 8 0.0164802 133 0.00224465 16 0.00221309 110 0.00205657 21 0.00187826 9 0.00180078 23 0.00174117 939 0.00147828 73 0.00129518 99 0.00126296 1107 0.00125524 193 0.00116587 478 0.00115335 337 0.0010787 459 0.00103107 1189 0.00102353 17 0.000998467 1 0.000882685 268 0.000822783
/storage/haibn/yt8m/test_lotus/lotus_video_6203.mp4,342 0.991336 5 0.431126 1 0.38365 16 0.0948058 252 0.0665275 204 0.0362664 0 0.0277796 242 0.0273396 150 0.0236108 470 0.0207597 35 0.0194263 254 0.0117119 428 0.0116558 159 0.0110484 438 0.00934222 642 0.00928512 459 0.00860745 64 0.00675178 641 0.00499657 151 0.00385973
/storage/haibn/yt8m/test_lotus/lotus_video_6535.mp4,342 0.998924 71 0.00320897 16 0.00236839 0 0.0019027 26 0.00188446 953 0.00157741 25 0.00155076 8 0.00153503 1 0.00131926 99 0.00122154 556 0.00114188 92 0.00113353 309 0.00105211 15 0.000934958 18 0.000852257 282 0.000801921 7 0.000762105 35 0.000761509 152 0.000757635 242 0.000570863
/storage/haibn/yt8m/test_lotus/lotus_video_3427.mp4,342 0.997938 21 0.0166773 23 0.0114418 24 0.00913233 0 0.0038133 73 0.00337002 115 0.00272653 5 0.00266781 1 0.00265947 304 0.00190321 74 0.00154045 298 0.00132173 36 0.00105309 9 0.000974268 137 0.000764132 651 0.000659406 34 0.00056687 349 0.000564814 45 0.00056231 209 0.000561744
/storage/haibn/yt8m/test_lotus/lotus_video_8153.mp4,342 0.84199 5 0.116653 1 0.0285425 1250 0.0227877 897 0.0178589 977 0.0174407 929 0.0154542 0 0.0133274 682 0.0132741 18 0.0130588 740 0.0118477 1337 0.0117456 739 0.011669 354 0.0113283 3047 0.00963211 672 0.00843871 102 0.00821501 2242 0.00795558 801 0.00766438 532 0.00622013
/storage/haibn/yt8m/test_lotus/lotus_video_3870.mp4,342 0.988391 229 0.0479821 1 0.0096128 0 0.00453404 11 0.00421458 94 0.00333703 39 0.00268596 36 0.0023177 150 0.00222337 8 0.00150013 3217 0.00111362 625 0.00109762 1011 0.000875175 204 0.000819445 159 0.000787973 1675 0.000778228 739 0.000777602 72 0.000773013 26 0.000753134 5 0.000748813
/storage/haibn/yt8m/test_lotus/lotus_video_4550.mp4,342 0.997947 1 0.00823045 0 0.00765809 35 0.00222003 25 0.001876 7 0.00184837 8 0.0017038 18 0.00151455 2 0.0012069 11 0.00111356 26 0.001109 73 0.000997156 34 0.00094977 85 0.000924826 36 0.000859022 64 0.000777364 191 0.000739038 15 0.00068447 71 0.000648707 21 0.000600934
/storage/haibn/yt8m/test_lotus/lotus_video_4951.mp4,342 0.999259 26 0.00771955 1 0.0060429 308 0.00590488 0 0.00571585 453 0.00403097 16 0.00348312 5 0.00245261 7 0.00239366 15 0.00187624 99 0.00187138 438 0.00139785 2 0.00128391 18 0.00110048 8 0.000992715 140 0.000991464 17 0.00092876 104 0.000857979 19 0.000838608 34 0.000735074
/storage/haibn/yt8m/test_lotus/lotus_video_6578.mp4,342 0.999369 15 0.079674 18 0.0234669 85 0.0118817 150 0.00984171 159 0.00872862 1272 0.00573093 239 0.00431296 677 0.00426286 178 0.00402313 92 0.00384644 0 0.00347754 438 0.00317907 204 0.00281325 1 0.00271118 147 0.00258383 59 0.00257933 67 0.00245082 453 0.00239953 219 0.00221863
/storage/haibn/yt8m/test_lotus/lotus_video_1137.mp4,7 0.996774 342 0.996135 2 0.979211 171 0.89448 174 0.123771 1747 0.0753231 213 0.0622638 266 0.0571453 830 0.0469485 1330 0.0463237 1307 0.03861 1549 0.0282173 1219 0.0273662 1472 0.0266165 361 0.0256445 979 0.0244651 1908 0.0243777 283 0.0237739 1752 0.0227892 1012 0.020235
/storage/haibn/yt8m/test_lotus/lotus_video_2813.mp4,342 0.998943 1 0.487248 0 0.0845689 35 0.045445 36 0.0342613 285 0.0106209 489 0.010314 517 0.00876608 159 0.00859249 626 0.00707537 157 0.0051322 357 0.00453395 367 0.00341031 665 0.00337526 337 0.00304973 153 0.00295493 5 0.00261876 776 0.00260457 180 0.00256485 94 0.00241458
/storage/haibn/yt8m/test_lotus/lotus_video_4137.mp4,342 0.999084 8 0.00299117 2 0.00227299 7 0.0019848 1 0.00190979 0 0.00162247 26 0.00153023 16 0.00151116 268 0.00117293 41 0.00104904 9 0.000978291 337 0.000945926 111 0.000890315 282 0.000878841 25 0.000856996 174 0.000822783 99 0.000808954 5 0.000784874 34 0.000740498 36 0.000723332
/storage/haibn/yt8m/test_lotus/lotus_video_2122.mp4,342 0.988906 248 0.0733815 5 0.0203221 1 0.0182634 299 0.0155509 87 0.00888467 16 0.00824529 18 0.0081583 459 0.0070039 182 0.00656664 441 0.00636235 191 0.00564957 242 0.00559402 0 0.00522658 438 0.00482726 764 0.00439391 239 0.00425819 9 0.00412315 25 0.00396723 15 0.00366777
/storage/haibn/yt8m/test_lotus/lotus_video_5772.mp4,5 0.9996 342 0.997483 16 0.700211 84 0.0261323 73 0.00699097 80 0.00524127 169 0.00520575 244 0.00341433 81 0.00302267 1 0.00268781 292 0.0026733 49 0.00240713 150 0.00210795 1082 0.00202769 328 0.00202531 7 0.0020133 204 0.00189847 405 0.00174734 21 0.00149277 2 0.00137475
/storage/haibn/yt8m/test_lotus/lotus_video_9006.mp4,342 0.995319 0 0.0114108 489 0.00897306 221 0.00482684 1638 0.00404242 1 0.00363147 11 0.00348687 94 0.0034734 9 0.00337926 118 0.0030666 285 0.00290602 749 0.00287732 35 0.00263819 337 0.00254536 34 0.00217339 368 0.00214741 26 0.00205588 374 0.00203267 776 0.00186497 29 0.00185898
/storage/haibn/yt8m/test_lotus/lotus_video_1523.mp4,342 0.995721 1 0.0240894 0 0.0114185 25 0.00494415 16 0.00470275 5 0.00427967 35 0.00268823 282 0.00186223 519 0.00170881 7 0.00154456 995 0.00136456 2 0.00125274 666 0.00122139 157 0.00114954 85 0.00114578 239 0.00112352 9 0.00106773 36 0.00103864 60 0.00102264 252 0.000869185
/storage/haibn/yt8m/test_lotus/lotus_video_4207.mp4,342 0.990663 25 0.0671691 1 0.0259688 282 0.0104373 16 0.00921565 0 0.00521487 15 0.00416738 337 0.00324023 36 0.00310782 5 0.0030815 18 0.0027307 239 0.00215402 35 0.00201052 7 0.0015313 309 0.00138804 268 0.00137582 285 0.00107747 9 0.0010139 64 0.00100756 94 0.000986427
/storage/haibn/yt8m/test_lotus/lotus_video_4193.mp4,342 0.97877 62 0.0164071 1 0.0123357 270 0.00832444 7 0.00608444 26 0.00607806 180 0.00593457 461 0.0047209 74 0.00430849 1510 0.00416902 2 0.00299421 498 0.00261065 993 0.00253281 402 0.00252199 15 0.0022133 0 0.00218025 341 0.00213289 80 0.00192755 187 0.00191042 5 0.00188461
/storage/haibn/yt8m/test_lotus/lotus_video_7408.mp4,342 0.999636 1 0.0376455 5 0.0246351 0 0.0230647 25 0.0228097 16 0.0197888 105 0.00371975 17 0.00362453 35 0.00335035 19 0.00317332 2 0.00293434 203 0.00245747 73 0.00245681 358 0.00239745 69 0.00219995 7 0.00214279 467 0.00193921 21 0.00192404 36 0.00172323 23 0.00161156
/storage/haibn/yt8m/test_lotus/lotus_video_649.mp4,342 0.992856 25 0.0173813 1 0.007195 0 0.00696543 17 0.00489062 19 0.00324225 438 0.00267151 9 0.00263646 16 0.00255701 282 0.00209212 5 0.00204796 128 0.00195754 268 0.00154284 34 0.00144425 35 0.00120288 105 0.00101432 309 0.00101122 150 0.000981152 8 0.000970274 7 0.000967622
/storage/haibn/yt8m/test_lotus/lotus_video_1974.mp4,342 0.987813 19 0.224488 53 0.0791818 58 0.0557569 2 0.0317837 427 0.0309133 0 0.0276177 60 0.0269877 232 0.0257924 17 0.0246057 1 0.0199426 163 0.0139662 494 0.0116384 51 0.00875223 442 0.00495166 45 0.00402629 298 0.0029687 85 0.00281197 340 0.00279531 137 0.00277364
/storage/haibn/yt8m/test_lotus/lotus_video_4542.mp4,342 0.997794 39 0.602029 0 0.00830889 1 0.00685123 202 0.00539899 8 0.00488833 627 0.00445649 233 0.00262776 206 0.00258175 94 0.0017508 393 0.00162065 36 0.001311 121 0.0012874 207 0.00116423 650 0.00116318 136 0.0011113 558 0.00110984 193 0.00106362 156 0.0010249 733 0.000973821
/storage/haibn/yt8m/test_lotus/lotus_video_2018.mp4,342 0.998293 1 0.0263414 505 0.00757238 0 0.00715449 192 0.00484681 26 0.00441557 315 0.00319263 25 0.00261101 45 0.00257692 105 0.00257498 331 0.00249133 203 0.00234407 16 0.00228474 99 0.00193664 15 0.00184348 36 0.00179848 5 0.00179124 63 0.00152457 309 0.00152439 294 0.00138208
/storage/haibn/yt8m/test_lotus/lotus_video_9056.mp4,342 0.999132 0 0.0261552 1 0.00921047 459 0.00283602 133 0.00235415 139 0.00211701 242 0.00180861 191 0.00177228 8 0.00160301 34 0.00136191 226 0.00129074 141 0.00107703 15 0.00104746 159 0.00102827 196 0.00102204 299 0.00091362 254 0.000913292 239 0.000906974 221 0.000883281 9 0.000853539
/storage/haibn/yt8m/test_lotus/lotus_video_7296.mp4,342 0.993878 26 0.18146 16 0.0206708 5 0.0125538 1 0.00397712 194 0.00389478 453 0.00241989 25 0.00213844 0 0.00184 733 0.00160635 903 0.00126025 368 0.00123355 15 0.00119758 136 0.00117424 130 0.000868142 11 0.000814438 199 0.000785559 36 0.000713408 337 0.00069502 3022 0.000691593
/storage/haibn/yt8m/test_lotus/lotus_video_5323.mp4,342 0.999012 0 0.00463271 26 0.00388274 5 0.00373194 16 0.00249469 8 0.0021863 17 0.00208378 43 0.00199905 64 0.00197044 2 0.00195619 1 0.00189507 72 0.00176722 68 0.0017097 315 0.00158742 19 0.00158334 7 0.00145397 18 0.00123793 60 0.00105312 203 0.00103188 15 0.000981271
/storage/haibn/yt8m/test_lotus/lotus_video_4284.mp4,342 0.995397 239 0.0174014 25 0.0169431 381 0.015208 110 0.00864813 1 0.00708705 15 0.00517035 16 0.00470343 8 0.00420943 17 0.0041264 337 0.00393817 60 0.0036478 96 0.00343233 0 0.00279701 517 0.0026502 36 0.00261626 686 0.00234276 315 0.00228274 5 0.00225854 304 0.00206247
/storage/haibn/yt8m/test_lotus/lotus_video_8845.mp4,342 0.999568 1 0.00256488 26 0.00253478 0 0.00207108 16 0.00182569 5 0.00138631 25 0.00127813 159 0.00127286 337 0.00111276 282 0.00096035 35 0.000873536 196 0.000752032 31 0.000737876 92 0.000718236 8 0.000677317 111 0.000604421 64 0.000587791 9 0.000551701 7 0.000548631 242 0.000546813
/storage/haibn/yt8m/test_lotus/lotus_video_1451.mp4,342 0.998673 1 0.0182493 0 0.013644 5 0.00376558 16 0.00358745 268 0.00125501 17 0.00112796 8 0.00111726 193 0.000972629 19 0.000853509 99 0.000829518 35 0.000819623 309 0.00078398 7 0.000692129 82 0.00068894 25 0.000682175 282 0.000676244 9 0.000666082 26 0.000613093 41 0.000602126
/storage/haibn/yt8m/test_lotus/lotus_video_2254.mp4,342 0.99541 1 0.031564 0 0.0223718 35 0.010057 36 0.00444609 42 0.00284722 60 0.00244325 25 0.00243109 17 0.00242689 19 0.00205183 85 0.0017615 285 0.00171944 15 0.00163427 99 0.00159997 18 0.00136787 45 0.0010899 79 0.00104293 137 0.00102955 16 0.000913769 210 0.000867933
/storage/haibn/yt8m/test_lotus/lotus_video_3640.mp4,342 0.999029 0 0.885923 1 0.678215 219 0.0190951 36 0.0134778 438 0.00873789 309 0.00358853 5 0.00353041 124 0.00331584 582 0.00325236 1599 0.00256774 8 0.00235298 159 0.00216657 185 0.00214264 1648 0.00212613 1530 0.00204274 1686 0.0020166 1522 0.00189841 467 0.00172541 150 0.00160253
/storage/haibn/yt8m/test_lotus/lotus_video_5830.mp4,342 0.99919 1 0.0190251 0 0.0113935 8 0.00458953 16 0.00284353 35 0.00183234 7 0.0017634 26 0.00171605 193 0.00155389 64 0.00135618 2 0.00134879 72 0.00132501 68 0.00130787 5 0.00124636 15 0.00117472 9 0.00113824 19 0.0010812 36 0.00094822 799 0.00085485 815 0.000835925
/storage/haibn/yt8m/test_lotus/lotus_video_8861.mp4,342 0.996296 0 0.0251411 1 0.0241217 5 0.0171867 159 0.00823945 16 0.00443128 36 0.00390309 72 0.00339398 68 0.00266227 18 0.00253931 64 0.00220788 105 0.00210848 94 0.00210336 15 0.00206932 7 0.00188398 193 0.00187251 141 0.0017015 48 0.00130671 19 0.00129318 25 0.00126258
/storage/haibn/yt8m/test_lotus/lotus_video_5811.mp4,342 0.977647 11 0.700754 29 0.295905 20 0.271511 22 0.212594 32 0.20201 221 0.0206322 120 0.0129288 477 0.00651366 303 0.00509933 528 0.00383672 122 0.00375155 112 0.00361982 0 0.00281295 5 0.00265732 370 0.00217173 397 0.00212678 16 0.00173923 428 0.00168887 26 0.00167605
/storage/haibn/yt8m/test_lotus/lotus_video_4328.mp4,342 0.999722 26 0.00697091 18 0.00612774 43 0.00595585 7 0.00527686 196 0.00491971 15 0.00478685 42 0.00421372 87 0.00405651 239 0.00385359 25 0.00382352 16 0.00343639 375 0.00303888 199 0.00295812 2 0.00279319 139 0.00259325 11 0.0022555 60 0.00199929 34 0.00192109 9 0.0018951
/storage/haibn/yt8m/test_lotus/lotus_video_2845.mp4,342 0.999712 0 0.0296448 8 0.00705835 35 0.00434884 239 0.00287497 12 0.00285965 1 0.00271308 16 0.00220695 205 0.00178656 25 0.00136918 79 0.00127357 5 0.00116155 921 0.00112066 556 0.00103456 52 0.00101966 104 0.00100332 282 0.000880599 312 0.000869751 41 0.00083527 159 0.000776231
/storage/haibn/yt8m/test_lotus/lotus_video_3889.mp4,342 0.999962 0 0.0298007 1 0.0235306 96 0.00959966 397 0.00831053 35 0.0055804 262 0.00398558 15 0.00338051 8 0.00244856 534 0.00198522 170 0.00180557 9 0.00170872 349 0.00170135 63 0.00153893 438 0.00152153 34 0.00138932 5 0.00135264 19 0.00132573 230 0.00130224 106 0.00126314
